"User id",Username,"Trick id","Trick Name",Catches,Duration,Date,Notes,"Video url",Logged
001,"Tom Whitfield",16,"3 club backcrosses in singles",17,,2012-08-21,,,2012-08-21
001,"Tom Whitfield",16,"3 club backcrosses in singles",17,,2012-08-21,,,2012-09-02
001,"Tom Whitfield",16,"3 club backcrosses in singles",19,,2012-08-25,,,2012-08-25
001,"Tom Whitfield",16,"3 club backcrosses in singles",21,,2012-08-26,,,2012-09-02
001,"Tom Whitfield",16,"3 club backcrosses in singles",29,,2012-08-31,,,2012-09-02
001,"Tom Whitfield",16,"3 club backcrosses in singles",30,,2012-09-27,,,2012-09-28
001,"Tom Whitfield",16,"3 club backcrosses in singles",46,,2013-02-16,,,2013-02-16
001,"Tom Whitfield",16,"3 club backcrosses in singles",48,,2013-05-19,,,2013-05-19
001,"Tom Whitfield",16,"3 club backcrosses in singles",60,,2013-05-22,,,2013-05-22
001,"Tom Whitfield",16,"3 club backcrosses in singles",73,,2013-05-27,,,2013-05-27
001,"Tom Whitfield",16,"3 club backcrosses in singles",93,,2013-08-29,,,2013-08-29
001,"Tom Whitfield",16,"3 club backcrosses in singles",106,,2013-09-27,,,2013-09-27
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",8,,2009-07-27,,,2009-07-27
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",9,,2009-07-28,,,2009-07-28
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",13,,2009-08-09,,,2009-08-09
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",16,,2009-09-05,,,2009-09-05
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",22,,2009-09-06,,,2009-09-06
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",34,,2012-05-05,,,2012-05-20
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",38,,2012-07-09,,,2012-07-09
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",47,,2012-07-23,Clean!,,2012-07-23
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",48,,2012-10-10,,,2012-10-12
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",60,,2013-03-20,,,2013-03-20
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",63,,2013-06-03,,,2013-06-12
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",71,,2013-07-06,,,2013-07-06
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",76,,2015-08-07,,,2015-08-07
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",89,,2015-11-01,,,2015-11-01
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",116,,2016-03-01,"50 seconds!",http://youtu.be/lITxIwB_OOk?t=1m12s,2016-03-01
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",142,,2016-09-18,,,2016-09-18
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",152,,2018-02-21,,,2018-02-21
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",159,,2018-12-09,,,2018-12-09
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",161,,2020-04-05,,,2020-04-05
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",168,,2020-05-28,,,2020-05-28
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",171,,2020-06-18,,,2020-06-18
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",187,,2020-10-27,,,2020-10-27
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",206,,2021-02-16,"Good potential for longer runs - wasn\'t very fatigued ",,2021-02-16
001,"Tom Whitfield",17,"4 ball 1 hand async fountain",277,00:01:48,2021-03-02,,http://https://youtu.be/uZebQnOtLM8,2021-03-02
001,"Tom Whitfield",20,"4 ball shower",136,,2009-06-08,,,2009-06-28
001,"Tom Whitfield",20,"4 ball shower",312,,2009-06-27,,,2009-06-28
001,"Tom Whitfield",20,"4 ball shower",160,,2009-06-28,,,2009-06-28
001,"Tom Whitfield",20,"4 ball shower",197,00:01:00,2012-09-24,,,2012-09-25
001,"Tom Whitfield",20,"4 ball shower",361,00:01:11,2013-06-22,,,2013-06-22
001,"Tom Whitfield",23,"4 ring async fountain",102,,2014-10-10,,,2014-10-10
001,"Tom Whitfield",23,"4 ring async fountain",136,,2014-12-15,,,2014-12-15
001,"Tom Whitfield",23,"4 ring async fountain",217,,2014-12-16,,,2014-12-17
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",5,,2012-05-16,,,2012-05-20
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",7,,2012-07-09,,,2012-07-09
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",8,,2012-07-13,,,2012-07-13
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",9,,2012-07-21,,,2012-07-21
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",9,,2012-07-23,,,2012-07-23
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",10,,2012-07-24,"Clean. Haven\'t tried this with the left hand yet though.",,2012-07-24
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",11,,2012-07-28,,,2012-07-28
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",13,,2012-10-18,"Left (weaker) hand!",,2012-10-18
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",14,,2013-04-01,,,2013-04-01
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",18,,2014-12-24,Clean!,,2014-12-24
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",18,,2015-10-08,"Twice with Norwiks!",,2015-10-08
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",20,,2015-10-28,"Feeling awesome!",,2015-10-28
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",21,,2015-12-11,,,2015-12-11
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",34,,2016-02-09,,http://youtu.be/2WRnsOm9eC4?t=12s,2016-02-09
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",40,,2018-08-19,,,2018-08-19
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",47,,2018-10-20,,,2018-10-21
001,"Tom Whitfield",24,"5 ball 1 hand async fountain",53,,2020-11-04,,http://https://www.instagram.com/p/CHL3KCIgjwn,2020-11-04
001,"Tom Whitfield",26,"5 ball backcrosses",3,,2013-08-08,,,2013-08-09
001,"Tom Whitfield",26,"5 ball backcrosses",5,,2014-04-12,,,2014-04-12
001,"Tom Whitfield",26,"5 ball backcrosses",7,,2015-12-11,,,2015-12-11
001,"Tom Whitfield",26,"5 ball backcrosses",9,,2016-04-09,,,2016-04-09
001,"Tom Whitfield",26,"5 ball backcrosses",16,,2021-03-02,,,2021-03-02
001,"Tom Whitfield",26,"5 ball backcrosses",17,,2021-03-03,,,2021-03-03
001,"Tom Whitfield",26,"5 ball backcrosses",22,,2021-05-05,,,2021-05-05
001,"Tom Whitfield",27,"5 ball 744",6,,2009-07-28,,,2009-07-28
001,"Tom Whitfield",27,"5 ball 744",33,,2009-08-29,,,2009-09-01
001,"Tom Whitfield",27,"5 ball 744",168,,2012-09-16,,,2012-09-17
001,"Tom Whitfield",27,"5 ball 744",187,,2012-09-18,,,2012-09-19
001,"Tom Whitfield",27,"5 ball 744",242,,2013-06-03,,,2013-06-03
001,"Tom Whitfield",28,"5 ball 97531",10,,2015-03-30,,,2015-04-03
001,"Tom Whitfield",28,"5 ball 97531",20,,2015-05-15,,,2015-05-15
001,"Tom Whitfield",28,"5 ball 97531",30,,2015-06-19,,,2015-06-19
001,"Tom Whitfield",28,"5 ball 97531",35,,2015-08-29,,,2015-08-30
001,"Tom Whitfield",28,"5 ball 97531",50,,2015-11-11,,,2015-11-12
001,"Tom Whitfield",28,"5 ball 97531",57,,2016-01-25,,,2016-01-25
001,"Tom Whitfield",28,"5 ball 97531",65,,2016-03-05,,,2016-03-05
001,"Tom Whitfield",28,"5 ball 97531",74,,2016-03-13,,,2016-03-13
001,"Tom Whitfield",28,"5 ball 97531",105,,2016-04-05,,,2016-04-05
001,"Tom Whitfield",28,"5 ball 97531",180,,2016-07-20,,,2016-07-20
001,"Tom Whitfield",28,"5 ball 97531",310,,2017-05-18,,,2017-05-19
001,"Tom Whitfield",29,"5 ball (6x,4)*",26,,2009-07-22,,,2009-07-22
001,"Tom Whitfield",29,"5 ball (6x,4)*",27,,2009-08-09,,,2009-08-09
001,"Tom Whitfield",29,"5 ball (6x,4)*",32,,2009-08-13,,,2009-08-14
001,"Tom Whitfield",29,"5 ball (6x,4)*",40,,2009-08-17,"clean finish!",,2009-08-17
001,"Tom Whitfield",29,"5 ball (6x,4)*",43,,2009-08-21,,,2009-08-21
001,"Tom Whitfield",29,"5 ball (6x,4)*",89,,2009-08-23,,,2009-08-23
001,"Tom Whitfield",29,"5 ball (6x,4)*",100,,2009-09-11,,,2009-09-11
001,"Tom Whitfield",29,"5 ball (6x,4)*",191,,2009-09-18,,,2009-09-18
001,"Tom Whitfield",29,"5 ball (6x,4)*",239,,2012-09-17,,,2012-09-17
001,"Tom Whitfield",29,"5 ball (6x,4)*",334,,2013-06-03,,,2013-06-03
001,"Tom Whitfield",29,"5 ball (6x,4)*",550,,2015-10-31,,,2015-10-31
001,"Tom Whitfield",30,"6 ball 9555",15,,2013-04-06,,,2013-04-06
001,"Tom Whitfield",30,"6 ball 9555",24,,2015-05-03,,,2015-05-03
001,"Tom Whitfield",30,"6 ball 9555",45,,2015-06-14,,,2015-06-17
001,"Tom Whitfield",30,"6 ball 9555",52,,2016-04-17,,,2016-04-17
001,"Tom Whitfield",30,"6 ball 9555",88,,2016-07-20,,,2016-07-20
001,"Tom Whitfield",30,"6 ball 9555",100,,2016-10-08,,,2016-10-15
001,"Tom Whitfield",31,"6 ball shower",20,,2012-07-21,,,2012-07-21
001,"Tom Whitfield",31,"6 ball shower",60,,2015-10-08,,,2015-10-08
001,"Tom Whitfield",31,"6 ball shower",100,,2020-12-29,,,2020-12-29
001,"Tom Whitfield",32,"6 ball wimpy",17,,2009-06-28,,,2009-06-28
001,"Tom Whitfield",32,"6 ball wimpy",26,,2009-07-28,,,2009-07-28
001,"Tom Whitfield",32,"6 ball wimpy",53,,2009-08-30,,,2009-08-30
001,"Tom Whitfield",32,"6 ball wimpy",306,,2017-02-05,,,2017-02-05
001,"Tom Whitfield",33,"7 ball (8x,6x) half shower",7,,2009-08-29,,,2009-08-29
001,"Tom Whitfield",33,"7 ball (8x,6x) half shower",11,,2009-08-30,,,2009-08-30
001,"Tom Whitfield",33,"7 ball (8x,6x) half shower",36,,2016-01-08,,,2016-01-10
001,"Tom Whitfield",33,"7 ball (8x,6x) half shower",47,,2016-02-28,,,2016-02-28
001,"Tom Whitfield",33,"7 ball (8x,6x) half shower",80,,2016-10-16,,,2016-10-16
001,"Tom Whitfield",33,"7 ball (8x,6x) half shower",46,,2017-08-14,,,2020-08-14
001,"Tom Whitfield",33,"7 ball (8x,6x) half shower",100,,2020-04-30,,,2020-04-30
001,"Tom Whitfield",33,"7 ball (8x,6x) half shower",109,,2020-05-10,,,2020-05-10
001,"Tom Whitfield",33,"7 ball (8x,6x) half shower",133,,2020-05-14,,,2020-05-14
001,"Tom Whitfield",33,"7 ball (8x,6x) half shower",196,,2020-06-19,,,2020-06-19
001,"Tom Whitfield",33,"7 ball (8x,6x) half shower",256,,2021-03-10,,,2021-03-10
001,"Tom Whitfield",34,"8 ball wimpy",104,,2020-11-05,,,2020-11-05
001,"Tom Whitfield",34,"8 ball wimpy",114,,2020-11-06,,,2020-11-06
001,"Tom Whitfield",34,"8 ball wimpy",150,,2021-03-02,,,2021-03-02
001,"Tom Whitfield",35,"3 ball 1 hand async fountain",60,,2009-08-08,,,2009-08-22
001,"Tom Whitfield",35,"3 ball 1 hand async fountain",47,,2009-08-09,,,2009-08-09
001,"Tom Whitfield",35,"3 ball 1 hand async fountain",49,,2009-08-11,,,2009-08-11
001,"Tom Whitfield",35,"3 ball 1 hand async fountain",82,,2009-08-21,,,2009-08-22
001,"Tom Whitfield",35,"3 ball 1 hand async fountain",95,,2009-08-23,,,2009-08-23
001,"Tom Whitfield",35,"3 ball 1 hand async fountain",105,,2009-08-30,,,2009-08-30
001,"Tom Whitfield",35,"3 ball 1 hand async fountain",200,,2012-03-23,,,2012-09-25
001,"Tom Whitfield",37,"3 ball backcrosses",57,,2012-09-23,,,2012-09-24
001,"Tom Whitfield",37,"3 ball backcrosses",66,,2012-12-28,,,2012-12-28
001,"Tom Whitfield",37,"3 ball backcrosses",69,,2012-12-30,,,2012-12-30
001,"Tom Whitfield",37,"3 ball backcrosses",70,,2013-04-04,,,2013-04-04
001,"Tom Whitfield",37,"3 ball backcrosses",76,,2013-04-15,,,2013-04-15
001,"Tom Whitfield",37,"3 ball backcrosses",119,,2013-05-01,,,2013-05-01
001,"Tom Whitfield",37,"3 ball backcrosses",140,,2015-01-31,,,2015-02-01
001,"Tom Whitfield",41,"3 ball shower",,00:02:37,2009-07-04,,,2009-07-04
001,"Tom Whitfield",44,"4 ball async fountain",,00:02:11,2009-07-04,,,2009-07-04
001,"Tom Whitfield",44,"4 ball async fountain",896,00:04:59,2012-07-13,,,2012-07-13
001,"Tom Whitfield",44,"4 ball async fountain",1094,00:06:18,2012-07-14,,,2012-07-14
001,"Tom Whitfield",44,"4 ball async fountain",5800,00:30:55,2015-04-28,,,2015-04-28
001,"Tom Whitfield",48,"4 ball high middle low shower",24,,2009-07-04,,,2009-07-04
001,"Tom Whitfield",48,"4 ball high middle low shower",32,,2009-07-14,,,2009-07-14
001,"Tom Whitfield",52,"4 club async fountain in doubles",9,,2009-07-22,,,2009-07-22
001,"Tom Whitfield",52,"4 club async fountain in doubles",12,,2009-07-28,,,2009-07-28
001,"Tom Whitfield",52,"4 club async fountain in doubles",25,,2009-08-03,,,2009-08-03
001,"Tom Whitfield",52,"4 club async fountain in doubles",41,,2009-08-12,,,2009-08-12
001,"Tom Whitfield",52,"4 club async fountain in doubles",58,,2009-08-31,,,2009-09-01
001,"Tom Whitfield",52,"4 club async fountain in doubles",73,,2009-09-06,,,2009-09-06
001,"Tom Whitfield",52,"4 club async fountain in doubles",98,,2009-09-07,,,2009-09-07
001,"Tom Whitfield",52,"4 club async fountain in doubles",108,,2009-09-15,,,2009-09-18
001,"Tom Whitfield",52,"4 club async fountain in doubles",172,,2009-09-22,,,2009-09-22
001,"Tom Whitfield",52,"4 club async fountain in doubles",192,,2011-08-13,,,2012-05-20
001,"Tom Whitfield",52,"4 club async fountain in doubles",252,,2012-08-25,,,2012-08-25
001,"Tom Whitfield",52,"4 club async fountain in doubles",219,,2013-05-19,,,2013-05-19
001,"Tom Whitfield",52,"4 club async fountain in doubles",204,,2013-06-01,,,2013-06-01
001,"Tom Whitfield",52,"4 club async fountain in doubles",267,,2014-04-13,,,2014-04-13
001,"Tom Whitfield",53,"4 club sync fountain in doubles",24,,2009-08-31,,,2009-09-01
001,"Tom Whitfield",53,"4 club sync fountain in doubles",30,,2009-09-06,,,2009-09-06
001,"Tom Whitfield",53,"4 club sync fountain in doubles",42,,2009-09-07,,,2009-09-07
001,"Tom Whitfield",53,"4 club sync fountain in doubles",49,,2009-10-10,,,2009-10-11
001,"Tom Whitfield",53,"4 club sync fountain in doubles",143,,2013-05-19,,,2013-05-19
001,"Tom Whitfield",53,"4 club sync fountain in doubles",207,,2013-06-30,,,2013-07-01
001,"Tom Whitfield",54,"4 club async fountain in singles",10,,2009-08-31,,,2009-09-01
001,"Tom Whitfield",54,"4 club async fountain in singles",11,,2009-09-06,,,2009-09-06
001,"Tom Whitfield",54,"4 club async fountain in singles",14,,2012-08-21,,,2012-08-21
001,"Tom Whitfield",54,"4 club async fountain in singles",34,,2012-08-27,,,2012-09-02
001,"Tom Whitfield",54,"4 club async fountain in singles",61,,2012-08-28,,,2012-09-02
001,"Tom Whitfield",54,"4 club async fountain in singles",112,,2012-09-03,,,2012-09-04
001,"Tom Whitfield",54,"4 club async fountain in singles",131,,2013-06-16,,,2013-06-16
001,"Tom Whitfield",55,"5 ball 66661",179,,2015-08-28,,,2015-08-28
001,"Tom Whitfield",56,"5 ring cascade",19,,2014-10-10,,,2014-10-10
001,"Tom Whitfield",56,"5 ring cascade",45,,2014-10-12,,,2014-10-12
001,"Tom Whitfield",56,"5 ring cascade",56,,2014-12-16,,,2014-12-16
001,"Tom Whitfield",56,"5 ring cascade",162,,2014-12-17,,,2014-12-17
001,"Tom Whitfield",58,"6 ball sync fountain",19,,2009-07-28,,,2009-07-28
001,"Tom Whitfield",58,"6 ball sync fountain",31,,2009-08-12,,,2009-08-12
001,"Tom Whitfield",58,"6 ball sync fountain",32,,2009-08-30,,,2009-08-30
001,"Tom Whitfield",58,"6 ball sync fountain",33,,2009-08-31,,,2009-09-01
001,"Tom Whitfield",58,"6 ball sync fountain",47,,2009-09-29,,,2009-09-29
001,"Tom Whitfield",58,"6 ball sync fountain",56,,2009-10-02,,,2009-10-02
001,"Tom Whitfield",58,"6 ball sync fountain",92,,2012-05-13,,,2012-05-20
001,"Tom Whitfield",58,"6 ball sync fountain",100,,2012-05-30,,,2012-05-30
001,"Tom Whitfield",58,"6 ball sync fountain",116,,2012-06-04,,,2012-06-04
001,"Tom Whitfield",58,"6 ball sync fountain",117,,2012-06-20,,,2012-06-21
001,"Tom Whitfield",58,"6 ball sync fountain",185,,2012-09-19,,,2012-09-19
001,"Tom Whitfield",58,"6 ball sync fountain",187,,2013-04-14,,,2013-04-14
001,"Tom Whitfield",58,"6 ball sync fountain",196,,2014-11-21,,,2014-11-21
001,"Tom Whitfield",58,"6 ball sync fountain",216,,2015-07-29,,,2015-07-29
001,"Tom Whitfield",58,"6 ball sync fountain",290,,2015-11-20,,,2015-11-20
001,"Tom Whitfield",58,"6 ball sync fountain",324,,2016-02-03,,,2016-02-03
001,"Tom Whitfield",58,"6 ball sync fountain",528,00:02:28,2017-02-05,,,2017-02-05
001,"Tom Whitfield",58,"6 ball sync fountain",,00:02:47,2020-11-18,"Not much muscle fatigue, just a collision",,2020-11-18
001,"Tom Whitfield",59,"6 ring async fountain",12,,2014-12-15,,,2014-12-15
001,"Tom Whitfield",59,"6 ring async fountain",20,,2015-11-29,,,2015-11-29
001,"Tom Whitfield",59,"6 ring async fountain",30,,2017-10-15,,,2017-10-15
001,"Tom Whitfield",59,"6 ring async fountain",34,,2017-10-22,,,2017-10-22
001,"Tom Whitfield",59,"6 ring async fountain",45,,2017-11-05,,,2017-11-05
001,"Tom Whitfield",59,"6 ring async fountain",55,,2017-11-12,,,2017-11-13
001,"Tom Whitfield",59,"6 ring async fountain",83,,2017-11-19,,,2017-11-19
001,"Tom Whitfield",59,"6 ring async fountain",110,,2018-01-27,,,2018-01-27
001,"Tom Whitfield",59,"6 ring async fountain",121,,2018-03-05,,,2018-03-05
001,"Tom Whitfield",60,"6 ring sync fountain",21,,2015-11-29,,,2015-11-29
001,"Tom Whitfield",60,"6 ring sync fountain",61,,2017-11-12,,,2017-11-13
001,"Tom Whitfield",61,"8 ball sync fountain",8,,2009-09-04,,,2009-09-05
001,"Tom Whitfield",61,"8 ball sync fountain",12,,2009-09-06,,,2009-09-06
001,"Tom Whitfield",61,"8 ball sync fountain",17,,2012-07-21,,,2012-07-21
001,"Tom Whitfield",61,"8 ball sync fountain",22,,2012-07-27,,,2012-07-28
001,"Tom Whitfield",61,"8 ball sync fountain",26,,2012-10-10,,,2012-10-10
001,"Tom Whitfield",61,"8 ball sync fountain",28,,2012-11-05,,,2012-11-05
001,"Tom Whitfield",61,"8 ball sync fountain",31,,2013-04-02,,,2013-04-02
001,"Tom Whitfield",61,"8 ball sync fountain",31,,2013-07-03,,,2013-07-03
001,"Tom Whitfield",61,"8 ball sync fountain",41,,2014-04-04,,,2014-04-04
001,"Tom Whitfield",61,"8 ball sync fountain",42,,2015-11-01,,,2015-11-01
001,"Tom Whitfield",61,"8 ball sync fountain",55,,2016-03-13,,,2016-03-13
001,"Tom Whitfield",61,"8 ball sync fountain",68,,2016-11-27,,,2016-11-27
001,"Tom Whitfield",61,"8 ball sync fountain",71,,2017-04-30,,,2017-05-01
001,"Tom Whitfield",61,"8 ball sync fountain",84,,2020-05-29,"Randomly from cold with a backpack on ðŸ¤·â€â™‚ï¸ Might be nice to work on this seriously and get it over 100",,2020-05-29
001,"Tom Whitfield",61,"8 ball sync fountain",99,,2020-06-19,,,2020-06-19
001,"Tom Whitfield",61,"8 ball sync fountain",102,,2020-08-03,,,2020-08-03
001,"Tom Whitfield",61,"8 ball sync fountain",114,,2021-03-12,,,2021-03-12
001,"Tom Whitfield",62,"3 ball cascade",,00:14:27,2009-07-12,,,2009-07-12
001,"Tom Whitfield",62,"3 ball cascade",2789,00:14:54,2012-07-14,,,2012-07-14
001,"Tom Whitfield",63,"10 ball wimpy",12,,2015-11-04,,,2015-11-04
001,"Tom Whitfield",63,"10 ball wimpy",22,,2020-07-16,"lol :p",,2020-07-18
001,"Tom Whitfield",64,"10 ball sync fountain",9,,2012-10-07,,,2012-10-07
001,"Tom Whitfield",64,"10 ball sync fountain",10,,2013-03-27,,,2013-03-27
001,"Tom Whitfield",64,"10 ball sync fountain",13,,2015-07-01,,,2015-07-01
001,"Tom Whitfield",64,"10 ball sync fountain",17,,2016-03-08,,,2016-03-08
001,"Tom Whitfield",64,"10 ball sync fountain",15,,2016-04-12,"24 throws and 20 gathers!",,2016-04-12
001,"Tom Whitfield",64,"10 ball sync fountain",22,,2016-12-11,,,2016-12-11
001,"Tom Whitfield",64,"10 ball sync fountain",26,,2018-07-17,,http://https://www.instagram.com/p/BlX3tnLn5Xc,2018-07-18
001,"Tom Whitfield",66,"6 ball 756",15,,2016-01-15,,,2016-01-15
001,"Tom Whitfield",66,"6 ball 756",20,,2016-01-22,,,2016-01-22
001,"Tom Whitfield",66,"6 ball 756",33,,2016-01-23,,,2016-01-24
001,"Tom Whitfield",66,"6 ball 756",42,,2016-01-24,,,2016-01-24
001,"Tom Whitfield",66,"6 ball 756",69,,2016-01-28,,,2016-01-28
001,"Tom Whitfield",66,"6 ball 756",106,,2016-01-30,,,2016-01-30
001,"Tom Whitfield",66,"6 ball 756",130,,2016-02-16,,,2016-02-16
001,"Tom Whitfield",66,"6 ball 756",153,,2016-02-28,,,2016-02-28
001,"Tom Whitfield",66,"6 ball 756",190,,2016-08-14,,,2016-08-15
001,"Tom Whitfield",66,"6 ball 756",210,,2016-08-30,,,2016-08-30
001,"Tom Whitfield",66,"6 ball 756",309,,2016-12-26,,,2016-12-26
001,"Tom Whitfield",66,"6 ball 756",480,,2019-04-03,,,2019-04-03
001,"Tom Whitfield",66,"6 ball 756",549,,2020-03-18,,,2020-03-18
001,"Tom Whitfield",66,"6 ball 756",681,,2021-08-20,,,2021-08-20
001,"Tom Whitfield",67,"11 ball cascade",10,,2015-06-11,,,2015-06-11
001,"Tom Whitfield",67,"11 ball cascade",11,,2015-08-15,,http://www.youtube.com/watch?v=I3Y7ONM4VlU,2015-08-15
001,"Tom Whitfield",67,"11 ball cascade",11,,2016-04-26,"Very clean this time!",,2016-04-26
001,"Tom Whitfield",67,"11 ball cascade",12,,2016-05-15,"13 throws",,2016-05-15
001,"Tom Whitfield",67,"11 ball cascade",13,,2016-10-16,cf,,2016-10-16
001,"Tom Whitfield",67,"11 ball cascade",14,,2016-10-23,,,2016-10-24
001,"Tom Whitfield",67,"11 ball cascade",15,,2016-12-11,,,2016-12-11
001,"Tom Whitfield",67,"11 ball cascade",15,,2016-12-18,Clean,,2016-12-18
001,"Tom Whitfield",67,"11 ball cascade",16,,2017-01-22,"18 throws",,2017-01-22
001,"Tom Whitfield",67,"11 ball cascade",17,,2017-02-19,"Twice today, both with a clean finish",,2017-02-19
001,"Tom Whitfield",67,"11 ball cascade",18,,2017-05-18,,,2017-05-18
001,"Tom Whitfield",67,"11 ball cascade",19,,2017-08-12,,http://www.youtube.com/watch?v=O8u7PSQV0Sg,2017-08-12
001,"Tom Whitfield",67,"11 ball cascade",20,,2018-03-07,,http://youtu.be/22gCaZe8G0s,2018-03-07
001,"Tom Whitfield",67,"11 ball cascade",24,,2018-03-14,,http://https://www.youtube.com/watch?v=LVf4IxTg6ts,2018-03-14
001,"Tom Whitfield",67,"11 ball cascade",25,,2018-11-18,,,2018-11-18
001,"Tom Whitfield",67,"11 ball cascade",27,,2019-03-03,,http://https://www.instagram.com/p/BujYIG_gwkq,2019-03-03
001,"Tom Whitfield",69,"12 ball sync fountain",12,,2016-09-11,,http://www.youtube.com/watch?v=OCp92aPOhWc,2016-09-11
001,"Tom Whitfield",69,"12 ball sync fountain",16,,2019-01-27,,http://https://www.instagram.com/p/BtJWV1NAHsu/?utm_source=ig_share_sheet&igshid=hpeoh645zto7,2019-01-27
001,"Tom Whitfield",70,"8 ball 97 half shower",18,,2015-11-20,,,2015-11-21
001,"Tom Whitfield",70,"8 ball 97 half shower",22,,2016-02-26,,,2016-02-26
001,"Tom Whitfield",70,"8 ball 97 half shower",30,,2016-10-16,,,2016-10-16
001,"Tom Whitfield",70,"8 ball 97 half shower",54,,2020-05-10,,,2020-05-10
001,"Tom Whitfield",70,"8 ball 97 half shower",64,,2020-06-04,,,2020-06-04
001,"Tom Whitfield",70,"8 ball 97 half shower",65,,2020-06-21,,,2020-06-21
001,"Tom Whitfield",70,"8 ball 97 half shower",73,,2020-07-30,,,2020-07-31
001,"Tom Whitfield",70,"8 ball 97 half shower",81,,2020-09-18,,,2020-09-18
001,"Tom Whitfield",70,"8 ball 97 half shower",109,,2020-11-05,,,2020-11-05
001,"Tom Whitfield",73,"4 club async fountain in flats",5,,2013-03-16,,,2013-03-16
001,"Tom Whitfield",73,"4 club async fountain in flats",6,,2013-03-17,,,2013-03-17
001,"Tom Whitfield",75,"4 club async fountain in triples",62,,2015-07-16,,,2015-07-16
001,"Tom Whitfield",75,"4 club async fountain in triples",86,,2015-11-15,,,2015-11-15
001,"Tom Whitfield",75,"4 club async fountain in triples",122,,2016-04-24,,,2016-04-25
001,"Tom Whitfield",75,"4 club async fountain in triples",170,,2016-05-13,,,2016-05-13
001,"Tom Whitfield",76,"5 club cascade in triples",7,,2015-07-16,,,2015-07-16
001,"Tom Whitfield",76,"5 club cascade in triples",12,,2016-01-31,,,2016-01-31
001,"Tom Whitfield",76,"5 club cascade in triples",27,,2016-04-24,,,2016-04-25
001,"Tom Whitfield",76,"5 club cascade in triples",52,,2016-05-01,,,2016-05-01
001,"Tom Whitfield",78,"5 ball 94444",24,,2012-09-17,,,2012-09-17
001,"Tom Whitfield",78,"5 ball 94444",26,,2013-04-08,,,2013-04-09
001,"Tom Whitfield",78,"5 ball 94444",31,,2013-07-08,,,2013-07-09
001,"Tom Whitfield",78,"5 ball 94444",35,,2015-08-21,,,2015-08-22
001,"Tom Whitfield",79,"5 ball 645",69,,2015-04-06,,,2015-04-06
001,"Tom Whitfield",79,"5 ball 645",87,,2015-05-27,,,2015-05-28
001,"Tom Whitfield",79,"5 ball 645",132,,2015-05-28,,,2015-05-28
001,"Tom Whitfield",79,"5 ball 645",189,,2015-06-21,,,2015-06-22
001,"Tom Whitfield",79,"5 ball 645",210,,2015-09-08,,,2015-09-09
001,"Tom Whitfield",79,"5 ball 645",310,,2015-11-03,,,2015-11-03
001,"Tom Whitfield",79,"5 ball 645",600,,2016-12-08,,,2016-12-09
001,"Tom Whitfield",80,"5 ball 753",200,,2020-08-10,,,2020-08-10
001,"Tom Whitfield",81,"5 ball (6,4x)*",59,,2013-06-29,,,2013-06-29
001,"Tom Whitfield",81,"5 ball (6,4x)*",97,,2013-09-27,,,2013-09-27
001,"Tom Whitfield",81,"5 ball (6,4x)*",300,,2018-01-31,,,2018-01-31
001,"Tom Whitfield",81,"5 ball (6,4x)*",800,,2020-04-27,,,2020-04-27
001,"Tom Whitfield",83,"6 ball 1 hand async fountain",6,,2015-06-07,,,2015-06-07
